id,sponsor,venue,place,city/town,state/country,physical_description,occasion,notes,call_number,date,location,currency,currency_symbol,status,page_count,dish_count
12463,HOTEL EASTMAN,COMMERCIAL,"HOT SPRINGS, AR",HOT SPRINGS,AR,CARD; 4.75X7.5;,EASTER;,,1900-2822,1900-04-15,Hotel Eastman,,,complete,2,67
12465,NORDDEUTSCHER LLOYD BREMEN,COMMERCIAL,DAMPFER KAISER WILHELM DER GROSSE;,DAMPFER KAISER WILHELM DER GROSSE,,CARD; ILLU; COL; 5.5X8.0;,,"MENU IN GERMAN AND ENGLISH; ILLUS, STEAMSHIP AND SAILING VESSEL;",1900-2827,1900-04-16,Norddeutscher Lloyd Bremen,,,complete,2,84
12480,CANADIAN PACIFIC RAILWAY COMPANY,COMMERCIAL,"R.M.S. ""EMPRESS OF CHINA""","R.M.S. ""EMPRESS OF CHINA""",,CARD; ILLUS; COL; 4.5X7;,,MENU ITEMS NUMBERED; COMPANY FLAG AT TOP OF MENU;,1900-2854,1900-04-18,Canadian Pacific Railway Company,,,complete,2,37
12485,CANADIAN PACIFIC RAILWAY,COMMERCIAL,EN ROUTE ABOARD R.M.S. EMPRESS OF CHINA,EN ROUTE ABOARD R.M.S. EMPRESS OF CHINA,,CARD; 4.5 X 7;,,ITEMS ON MENU ARE NUMBERED; FLAG LOGO;,1900-2869,1900-04-19,Canadian Pacific Railway,,,complete,2,36
12501,CUNARD LINE,COMMERCIAL,"R.M.S. ""LUCANIA""","R.M.S. ""LUCANIA""",,CARD;ILL;COL;4.25X6.5;,DAILY;,WINE LIST ON BACK;FLAG;,1900-2917,1900-04-23,Cunard Line,,,complete,2,97
12505,BARTHOLDI HOTEL,COMMERCIAL,",NY",,NY,BROADSIDE; COL; 7 X 11.75;,DAILY,VERY POOR CONDITION;,1900-1137,1900-02-18,Bartholdi Hotel,Dollars,$,complete,2,203
12530,RED STAR LINE,COMMERCIAL,SS WESTERNLAND,SS WESTERNLAND,,CARD; ILLUS; COL; 5X8;,OTHER (DAILY);,VIOLET SCRIPT PRINTED MENU; MARITIME SCENE ON MENU;,1900-2148,1900-02-26,Red Star Line,,,complete,2,16
12573,MAXWELL HOUSE,COMMERCIAL,"NASHVILLE, TN",NASHVILLE,TN,CARD; ILLUS; 4.25X6.25;,,ELABORATE PRINTING OF HOTEL NAME FORMS ILLUSTRATION;,1900-2404,1900-03-13,Maxwell House,,,complete,4,0
12574,OCCIDENTAL & ORIENTAL STEAMSHIP CO.,COMMERCIAL,SS COPTIC,SS COPTIC,,BROADSIDE; ILLUS; 5.5X8.5;,,HANDWRITTEN IN LAVENDAR INK; COMPANY FLAG AT TOP OF MENU;,1900-2410,1900-03-13,Occidental & Oriental Steamship Co.,,,complete,2,24
12703,HOTEL VENDOME,COMMERCIAL,"BOSTON, MA",BOSTON,MA,BROADSIDE; HOTEL EMBLEM; 5 X 7;,DAILY,"HOURS FOR BREAKFAST,LUNCH,DINNER & TEA LISTED;",1900-2636,1900-04-01,Vendome Hotel,,,complete,2,78
12706,CROMWELL STEAMSHIP COMPANY,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; COL;4.5 X 7.5;,DAILY,ALL HANDWRITTEN;,1900-2641,1900-04-01,Cromwell Steamship Company,,,complete,2,19
12722,JOHN WANAMAKER,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,BROADSIDE; 4.75X8.25;,,DATE HAND-WRITTEN [FEB?];,1900-3271,1900-05-14,John Wanamaker,,,complete,2,40
12725,PACIFIC MAIL STEAMSHIP COMPANY,COMMERCIAL,SS RIO DE JANEIRO,SS RIO DE JANEIRO,,BROADSIDE; 5.75X8.75;,,,1900-3284,1900-05-15,Pacific Mail Steamship Company,,,complete,2,19
12739,U.S.M.S. NEW YORK,COMMERCIAL,,,,CARD;ILL;COL;4X6.25;,DAILY;,FLAG WITH BIRD UPPER LEFT;,1900-1181,1900-02-21,Usms New York,,,complete,2,27
12757,PACIFIC MAIL STEAMSHIP CO.,COMMERCIAL,"PANAMA LINE,CITY OF PARA",CITY OF PARA,,BROADSIDE;5.5X8.5;,DAILY;,,1900-2934,1900-04-23,Pacific Mail Steamship Co.,,,complete,2,18
12790,Pennsylvania Railroad,COMMERCIAL,PULLMAN SERVICE EN ROUTE,PULLMAN SERVICE EN ROUTE,,BROADSIDE; COL; 5.25X7.25;,,,1900-1031,1900-02-13,Pennsylvania Railroad,,,complete,2,26
12833,RED STAR LINE - S.S.WESTERNLAND,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; ILLUS; COL; 5 X 8;,DAILY;,MENU HANDWRITTEN;,1900-2209,1900-03-01,Red Star Line   S.S.Westernland,,,complete,2,16
12841,HOTEL MARLBOROUGH,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD;ILL;COL;7X11;,DAILY;,COAT OF ARMS;DATE HANDWRITTEN BY FB;,1900-2226,1900-03-02,Hotel Marlborough,Dollars,$,complete,2,317
12846,HOTEL JERMYN,COMMERCIAL,"SCRANTON, PA",SCRANTON,PA,CARD; 5.5 X 7.25;,,LISTING OF BOTTLED SAUCES AVAILABLE;,1900-2428,1900-03-14,Hotel Jermyn,,,complete,2,125
12903,HOTEL EMPIRE,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,BROADSIDE; HOTEL SEAL; COL; 6.75 X 9.5;,DAILY,,1900-1040,1900-02-13,Empire Hotel,Dollars,$,complete,2,172
12911,R.M.S. OCEANIC,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; GOLD TRIM; 3.5 X 5;,DAILY,,1900-1057,1900-02-13,R.M.S. Oceanic,,,complete,2,25
12918,USMS ST LOUIS,COMMERCIAL,USMS ST LOUIS,USMS ST LOUIS,,CARD;ILL;COL;4X6.25;,DAILY;,FLAG WITH BIRD IN BLUE UPPER LEFT;,1900-1069,1900-02-14,Usms St Louis,,,complete,2,28
12950,BALTIMORE AND OHIO RR ROYAL BLUE LINE,COMMERCIAL,CAR LIVIUS,CAR LIVIUS,,CARD;5.75X6.5;,DAILY;,DATE HANDWRITTEN BY FB;,1900-3052,1900-05-01,Baltimore And Ohio Rr Royal Blue Line,,,complete,2,34
12966,OCCIDENTAL & ORIENTAL STEAMSHIP COMPANY,COMMERCIAL,SS COPTIC,SS COPTIC,,BROADSIDE; ILLUS; COL; 5.5X8.5;,,STEAMSHIP FLAG AT TOP; HANDWRITTEN IN LAVENDAR INK;,1900-2252,1900-03-03,Occidental & Oriental Steamship Company,,,complete,2,26
12979,MANHATTAN CLUB,COMMERCIAL,",NY",,NY,FOLDER; 6 X 9.5;,,,1900-2477,1900-03-15,Manhattan Club,Dollars,$,complete,4,271
12984,ARLINGTON HOTEL,COMMERCIAL,"TORONTO,CANADA",TORONTO,CANADA,CARD;ILL;COL;5X7;,DAILY;,COAT OF ARMS;,1900-2485,1900-03-16,Arlington Hotel,,,complete,2,60
13013,HOTEL SAVOY,COMMERCIAL,FIFTH AVENUE & FIFTY-NINTH STREET;,FIFTH AVENUE & FIFTY-NINTH STREET,,CARD; COL; 5.5X7.25;,,PRICED MENU; DATE HAND-WRITTEN [BY FEB?]; PRINTED IN GREEN; CREST WITH EAGLE;,1900-3093,1900-05-04,Hotel Savoy,Dollars,$,complete,2,100
13028,PRINCESS HOTEL,COMMERCIAL,BERMUDA,BERMUDA,,CARD; ILLUS; 5X7.5;,,COFFEEPOT & CUP AT TOP OF MENU; [DATE INFO SUPPLED BY FEB];,1900-2272,1900-03-04,Princess Hotel,,,complete,2,56
13043,CHILDS' LUNCH ROOMS,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARE; 4.25X8.0;,,"THIS MENU SAYS: ""CHILDS' LUNCH ROOMS THROUGHOUT THE CITY; BILL OF FARE FOR 54 BEAVER ST."" ; 17 ADDITIONAL LOCATIONS IN NEW YORK CITY LISTED; 1 LOCATION IN NEW HAVEN, CT; 5 LOCATIONS IN PHILADELPHIA, PA; NOTATION: ""MILK EXPRESSED FROM OUR OWN DAIRY EVERY M",1900-2518,1900-01-01,Childs' Lunch Rooms,Dollars,$,complete,2,41
13061,U.S.M.S.,NAV;,"""ST.LOUIS""",ST. LOUIS,,BROADSIDE; ILLUS; COL; 4X6.25;,,SERVICE FLAG AT TOP OF MENU;,1900-1109,1900-02-16,U.S.M.S,,,complete,2,28
13070,RED STAR LINE - S.S. SOUTHWARK,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; ILLUS; COL; 5 X 8;,DAILY,ALL FOOD ITEMS HANDWRITTEN;,1900-2080,1900-02-23,Red Star Line   S.S. Southwark,,,complete,2,20
13115,QUEBEC STEAMSHIP CO. - SS TRINIDAD,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; FLAG ILLUS; 5.25 X 8.5;,DAILY,MENU HANDWRITTEN;,1900-2337,1900-03-07,Quebec Steamship Co.   Ss Trinidad,,,complete,2,29
13119,Hotel Majestic,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; 5.5X8.5;,,"LOGO PRINTED IN PURPLE:  LION AND BULL RAMPANT, SHIELD WITH ""MAJESTIC"" ON DIAGONAL, SURMOUNTED WITH CROWN;",1900-2537,1900-03-21,Hotel Majestic,Dollars,$,complete,2,118
13136,MURRAY HILL HOTEL,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD;ILL;COL;4.25X6.5;,EASTER;,PRESENTED BY CATHARINE B.ALSOP LEFFINGWELL WRITTEN ON BACK;,1900-2791,1900-04-15,Murray Hill Hotel,Dollars,$,complete,2,55
13148,GORDON HOTEL,COMMERCIAL,"WASHINGTON, D.C.",WASHINGTON,D.C.,BROADSIDE; ILLUS; COL; 5 X 8.5;,DAILY,,1900-3217,1900-05-10,Gordon Hotel,,,complete,2,98
13186,HOTEL DENNIS,COMMERCIAL,"ATLANTIC CITY, NJ",ATLANTIC CITY,NJ,BROADSIDE; ILLUS; COL; 5.5X7.0;,EASTER;,GRAY PAPER; WHITE BORDER; SPRAY OF VIOLETS;,1900-2815,1900-04-15,Hotel Dennis,,,complete,2,62
13203,NORTHERN STEAMSHIP COMPANY/GREAT NORTHERN RY LINE.,COMMERCIAL,ON BOARD SS NORTH WEST,ON BOARD SS NORTH WEST,,FOLDER; ILLUS; 7.0X11.0;,,"ILLUS, DRAWING OF STEAMER SET WITHIN FRAME;",1900-3885,1900-01-01,Northern Steamship Company/Great Northern Ry Line.,Dollars,$,complete,4,156
13250,UNITED STATES HOTEL,COMMERCIAL,"SARATOGA SPRINGS, NY",SARATOGA SPRINGS,NY,FOLDER; ILLUS; 4.75X6.25;,,TABLE D'HOTE MENU; [DATE INFO SUPPLIED BY FEB]; INCLUDES PRICED BREAKFAST WINES & MINERAL WATERS; HOURS FOR MEALS LISTED; PHOTOS OF SCENES AROUND HOTEL;,1900-3925,1900-07-22,United States Hotel,Dollars,$,complete,4,104
13274,HOTEL CHAMPLAIN,COMMERCIAL,"CLINTON CO., NY",CLINTON CO.,NY,CARD; COL; ILLUS; 5 X 7;,,WATERCOLOR OF MAN IN COLONIAL DRESS READING NEWSPAPER;,1901-2107,1901-08-05,Hotel Champlain,,,complete,2,49
13289,NORDDEUTSCHER LLOYD BREMEN - S.S.BARBAROSSA,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; ILLUS; COL; 5.5 X 8.25;,,MENU IN GERMAN & ENGLISH;,1900-4333,1900-09-10,Norddeutscher Lloyd Bremen   S.S.Barbarossa,,,complete,2,71
13293,LEHIGH VALLEY RAILROAD - DINING CAR SERVICE,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; ILLUS; COL; 5 X 8;,,,1900-4535,1900-10-01,Lehigh Valley Railroad   Dining Car Service,Dollars,$,complete,2,54
13338,PULLMAN DINING CAR SERVICE,COMMERCIAL,EN ROUTE,EN ROUTE,,CARD; ILLUS; 5X7.5;,,TABLE D'HOTE MENU; EAGLE ILLUSTRATION AT TOP;,1901-1130,1901-05-04,Pullman Dining Car Service,,,complete,2,32
13378,U.S.A.ARMY TRANSPORT WARREN,MIL;,EN ROUTE ABOARD ABOVE,EN ROUTE ABOARD ABOVE,,CARD; 4.25 X 6.5;,,HANDWRITTEN;,1900-3681,1900-06-19,U.S.A.(Army) Transport Warren,,,complete,2,20
13392,WESTMINSTER HOTEL,COMMERCIAL,"LOS ANGELES, CA",LOS ANGELES,CA,CARD;4.5X7.5;,DAILY;,,1901-1345,1901-05-19,Hotel Westminster,,,complete,2,63
13416,OCEANIC STEAMSHIP COMPANY,COMMERCIAL,EN ROUTE ABOARD SS VENTURA,EN ROUTE ABOARD SS VENTURA,,CARD;ILLUS; COL; 5.5 X 8.5;,,CARD; LOGO; HANDWRITTEN;,1901-1561,1901-06-07,Oceanic Steamship Company,,,complete,2,22
13425,UNION PACIFIC DINING CAR SERVICE,COMMERCIAL,,,,BROADSHEET; 5.25X7.5;,,"DATE HAND-WRITTEN, (FEB?); UNION PACIFIC ROUTE MAP ON REVERSE;",1900-3307,1900-05-01,Union Pacific Dining Car Service,Dollars,$,complete,2,51
13440,EDWARD F. LANG'S LADIES AND GENTS LUNCH ROOM AND RESTAURANT,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; 6.75X10.5;,,"PRINTED MENU ON LEFT SIDE FOR BREAKFAST AND SUPPER; RIGHT SIDE LUNCH MENU PARTLY TYPEWRITTEN, PARTLY PRINTED",1900-3713,1900-06-23,Edward F. Lang's Ladies' And Gent's Lunch Room And Restaurant;,Dollars,$,complete,4,131
13451,GRAND HOTEL,COMMERCIAL,"MACKINAC ISLAND, MI",MACKINAC ISLAND,MI,BROADSIDE; ILLUS; COL; 5 X 7.75;,,,1900-3987,1900-08-01,Grand Hotel,,,complete,2,59
13465,OCEANIC STEAMSHIP CO. - SIERRA,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; EMBLEM; 5.5 X 7;,,MENU HANDWRITTEN; 2ND CABIN MENU;,1901-1584,1901-06-08,Oceanic Steamship Co.   Sierra,,,complete,2,20
13477,CHESAPEAKE & OHIO RAILWAY,COMMERCIAL,FFV LIMITED DINING CARS,FFV LIMITED DINING CARS,,CARD; 4.25X7;,,"TABLE D'HOTE MENU; ""MEALS ONE DOLLAR;"" [DATE INFO SUPPLIED BY FEB];",1900-3347,1900-05-01,Chesapeake & Ohio Railway,,,complete,2,28
13506,LONG BEACH HOTEL,COMMERCIAL,"LONG BEACH, NY",LONG BEACH,NY,CARD; ILLUS; 5X8;,,HOTEL SEAL AT TOP OF MENU;,1900-4177,1900-08-27,Long Beach Hotel,,,complete,2,105
13532,SOUTHERN RAILWAY - DINING CAR SERVICE,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; ILLUS; 5.25 X 7.5;,,,1900-5171,1900-01-01,Southern Railway   Dining Car Service,,,under review,2,33
13544,FIFTH AVENUE HOTEL,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; ILLUS; 5.5X4;,,"TABLE D'HOTE MENU; ON FRONT COVER: ""HITCHCOCK, DARLING & CO;"" ON BACK COVER: SITE OF FIFTH AVENUE HOTEL - 1852;",1901-1157,1901-05-06,Fifth Avenue Hotel,,,complete,3,102
13550,WESTMINISTER HOTEL,COMMERCIAL,"LOS ANGELES, CA",LOS ANGELES,CA,BROADSIDE; 4.5 X 7.5;,DAILY,,1901-1359,1901-05-20,Westminister Hotel,,,complete,2,65
13571,RAYMOND & WHITCOMBIS TOURS,RAILROAD,PULLMAN DINING CAR ENROUTE MEXICO-CALIFORNIA,PULLMAN DINING CAR ENROUTE MEXICO-CALIFORNIA,,CARD;ILLUS;COL;5X8;,,NO DATE;RUBBER STAMPED BUTTOLPH COLLECTION 1900-1901;,1900-4925,1900-01-01,Raymond & Whitcombis Tours,,,complete,2,29
13649,SOUTHERN RAILWAY,COMMERCIAL,NEW YORK AND FLORIDA EXPRESS,NEW YORK AND FLORIDA EXPRESS,,CARD;5.5X6.6;,DAILY;,DATE HANDWRITTEN PROBABLY BY FB;,1900-3439,1900-05-01,Southern Railway,,,complete,2,37
13652,ALTA VISTA HOTEL,COMMERCIAL,,,,CARD,,[SPONSOR & DATE INFO HANDWRITTEN]; TABLE D'HOTE MENU;,1900-3784,1900-07-03,Alta Vista Hotel,,,complete,2,34
13689,CANADIAN PACIFIC RAILWAY CO. - S.S.ATHABASCA,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; COL; 4.5 X 7;,DAILY,,1900-4224,1900-09-01,Canadian Pacific Railway Co.  S.S.Athabasca,,,complete,2,18
13691,CANADIAN PACIFIC RAILWAY CO. - S.S. ALBERTA,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; COL; 4.5 X 7.25;,DAILY;,,1900-4229,1900-09-01,Canadian Pacific Railway Co.   S.S. Alberta,,,complete,2,19
13699,HOTEL METROPOLE,COMMERCIAL,"FARGO, ND",FARGO,ND,CARD; ILLUS; 4.75X7.25;,,TABLE D'HOTE MENU; DECORATIVE WREATH;,1900-3452,1900-05-27,Metropole Hotel,,,complete,2,40
13703,NORDDEUTSCHER LLOYD BREMEN LINE,COMMERCIAL,"DAMPFER ""WILHELM DER GROSSE""","DAMPFER ""WILHELM DER GROSSE""",,CARD; ILLUS; COL; 5.5X8.25;,,GERMAN & ENGLISH; SEACOAST SCENE AT TOP OF MENU;,1900-3468,1900-05-28,Norddeutscher Lloyd Bremen Line,,,complete,2,82
13729,BROWN PALACE HOTEL,COMMERCIAL,"DENVER,CO",DENVER,CO,BROADSIDE; ILLUS;5 X 7.5;,DAILY,,1900-4235,1900-09-01,Brown Palace Hotel,,,complete,2,80
13827,NORDEUTSCHER LLOYD BREMEN,COMMERCIAL,"EN ROUTE - SS ""LAHN""","EN ROUTE - SS ""LAHN""",,CARD; ILLUS; COL; 5.5 X 8.25;,,MENU IN BOTH GERMAN & ENGLISH;,1901-1242,1901-05-11,Nordeutscher Lloyd   Bremen,,,complete,2,75
13839,ALAMO THE,COMMERCIAL,"COLORADO SPRINGS, CO",COLORADO SPRINGS,CO,CARD; 4.5 X 7.25;,;,DATE WRITTEN BY FEB;,1900-3822,1900-07-04,Alamo The,,,complete,2,45
13848,PLANTERS HOTEL,COMMERCIAL,"ST. LOUIS,MO",ST. LOUIS,MO,CARD;ILLUS;COL;6.75X8.75;,DAILY;,"GRAND HOTEL,MACKINAC ISLAND,MICHIGAN PICTURED;COAT OF ARMS;DATE WRITTEN BY HAND,PROBABLY BY FB;",1900-3846,1900-07-08,Planters Hotel,Dollars,$,complete,2,153
13849,?,COMMERCIAL,NIAGARA TO THE SEA,NIAGARA TO THE SEA,,CARD;ILLUS;4.25X7;,DAILY;,"WINE LIST ON BACK;CANDLE STICK,CHAFING DISH,FOOD;",1900-3847,1900-07-08,?,Dollars,$,complete,2,84
13856,OCEANIC STEAMSHIP CO.,COMMERCIAL,EN ROUTE ABOARD VENTURA,EN ROUTE ABOARD VENTURA,,CARD; 5.5 X 7;,,LOGO; HANDWRITTEN;,1901-1457,1901-05-27,Oceanic Steamship Co.,,,complete,2,20
13909,HOTEL COLORADO,COMMERCIAL,"GLENWOOD SPRINGS, CO",GLENWOOD SPRINGS,CO,BROADSIDE; 5.5X7.0;,,,1900-3865,1900-07-10,Hotel Colorado,,,complete,2,55
13929,CHICAGO BEACH HOTEL,COMMERCIAL,,,,CARD;ILLUS;COL;4.25X8.50;,DAILY;,COMPANY EMBLEM;,1900-4827,1900-10-30,Chicago Beach Hotel,,,complete,2,47
13943,HADDON HALL,COMMERCIAL,"ATLANTIC CITY, NJ",ATLANTIC CITY,NJ,BROADSIDE; ILLUS; COL; 5X7;,,SKETCH OF GOLFER AT TOP OF MENU;,1900-4444,1900-09-23,Haddon Hall,,,complete,2,72
13952,Palace Hotel,COMMERCIAL,"SAN FRANCISCO, CA",SAN FRANCISCO,CA,CARD;6.25X10.75;,DAILY;,DATE HANDWRITTEN;,1900-4834,1900-10-31,Palace Hotel,,,complete,2,63
13960,NORDEUTSCHER LLOYD,COMMERCIAL,EN ROUTE ABOARD HERZOGIN SOPHIE CHARLOTTE,EN ROUTE ABOARD HERZOGIN SOPHIE CHARLOTTE,,CARD; ILLUS; COL; 5.5 X 8;,,MENU IN GERMAN AND ENGLISH; IMPRINTED ON BACK AS POSTCARD; ILLUSTRATION OF SAILING SHIP BARBAROSSA;,1900-4293,1900-09-05,Nordeutscher Lloyd,,,complete,2,72
14027,OREGON SHORT LINE DINING CAR SERVICE,COMMERCIAL,EN ROUTE,EN ROUTE,,CARD; ILLUS; COL; 5.5X7.25;,,A LA CARTE MENU; RR LOGO AT TOP; OREGON SCENERY ON BACK; [DATE HANDWRITTEN];,1901-2426,1901-09-01,Oregon Short Line Dining Car Service,Dollars,$,complete,2,56
14030,OREGON RAILROAD & NAVIGATION CO.,COMMERCIAL,EN ROUTE,EN ROUTE,,CARD; ILLUS; COL; 5.5X7.25;,,A LA CARTE MENU; RR LOGO AT TOP; OREGON SCENERY ON BACK; [DATE HANDWRITTEN];,1901-2429,1901-09-01,Oregon Railroad & Navigation Co.,Dollars,$,complete,2,59
14037,RED STAR LINE - ANTWERPEN - NY,COM,EN ROUTE S.S. ZEELAND,EN ROUTE S.S. ZEELAND,,BROADSIDE; ILLUS; 5.5 X 8;,,,1901-2628,1901-11-06,Red Star Line   Antwerpen  Ny,,,complete,2,20
14139,OCEANIC STEAMSHIP CO. - S.S.ZEALANDIA,COM,EN ROUTE,EN ROUTE,,BROADSIDE; EMBLEM; 5.5.X 7;,,ALL HANDWRITTEN;,1901-2133,1901-08-08,Oceanic Steamship Co. S.S.Zealandia,,,complete,2,27
14156,M.F.LYONS,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; 7 X 11;,,PRICED WINE LIST AND MENU; PLACE NOTED BY FEB;,1906-1033,1906-12-31,M.F.Lyons,Dollars,$,complete,4,387
14161,SIEGEL COOPER CO.,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; 7 X 11.25;,,PRICED MENU;,1906-1038,1906-12-31,Siegel Cooper Co.,Dollars,$,complete,4,246
14178,STATLER'S HOTEL,COMMERCIAL,"BUFFALO,NY",BUFFALO,NY,BROADSIDE; ILLUS; COL; 6 X 8;,DAILY,,1901-1867,1901-07-05,Statler's Hotel,,,complete,2,22
14183,OCEANIC STEAMSHIP COMPANY - SIERRA,COM,EN ROUTE,EN ROUTE,,BROADSIDE; EMBLEM; 5.25 X 7.25;,,MENU HANDWRITTEN;,1901-1965,1901-07-20,Oceanic Steamship Company   Sierra,,,complete,2,21
14206,STATE DEPARTMENT SPECIAL TO THE PAND-AMERICAN CONGRESS AT THE CITY OF MEXICO PULLMAN CAR SERVICE,GOVT;,EN ROUTE,EN ROUTE,,CARD; 5 X 7;,,,1901-2519,1901-10-15,State Department Special To The Pand American Congress At The City Of Mexico (Pullman Car Service),Dollars,$,complete,4,281
14225,UNION PACIFIC,COMMERCIAL,DINING CAR SERVICE,DINING CAR SERVICE,,CARD; ILLUS; COL; 5.5X7;,,A LA CARTE MENU; COMPANY LOGO AT TOP; SCENE OF TRACK LAYING IN WYOMING ON BACK;,1901-2310,1901-09-01,Union Pacific,Dollars,$,complete,2,51
14257,OCEANIC STEAMSHIP COMPANY -S.S.ZEALANDER,COM,EN ROUTE,EN ROUTE,,BROADSIDE; EMBLEM; 5.25 X 7.25;,,MENU HANDWRITTEN;,1901-2000,1901-07-22,Oceanic Steamship Company  S.S.Zealander,,,complete,2,30
14288,SOUTHERN RAILWAY COMPANY,COMMERCIAL,EN ROUTE,EN ROUTE,,CARD; ILLUS; 5.5X6.6;,DAILY;,COMPLIMENTARY DINING CAR SERVICE FOR 46TH ANNUAL MEETING OF THE AMERICAN ASSOCIATIN OF GENERAL PASSENGER AND TICKET AGENTS,1901-2554,1901-10-18,Southern Railway Company,,,complete,2,20
14290,STATE DEPARTMENT SPECIAL TO THE PAN-AMERICAN CONGRESS AT THE CITY OF MEXICO,GOVT;,EN ROUTE,EN ROUTE,,CARD; 5 X 7;,COMPLIMENTARY/TESTIMONIAL,PULLMAN CAR SERVICE;,1901-2559,1901-10-18,State Department Special To The Pan American Congress At The City Of Mexico,,,complete,2,31
14345,HAMBURG-AMERIKA LINIE,COMMERCIAL,SCHNELLDAMPFER FURST BISMARCK,SCHNELLDAMPFER FURST BISMARCK,,FOLDER; COL; 4.25X6.25;,,GERMAN & ENGLISH;,1901-2045,1901-07-26,Hamburg Amerika Linie,,,complete,4,68
14354,SOUTHERN PACIFIC COMPANY,COMMERCIAL,SUNSET OGDEN AND SHASTA ROUTES - DINING CAR,SUNSET OGDEN AND SHASTA ROUTES - DINING CAR,,CARD; 5.5 X 8.25;,,PRICED MENU; RED LOGO; DATE NOTED BY FEB;,1901-2241,1901-08-30,Southern Pacific Company,Dollars,$,complete,2,62
14387,ERIE,COMMERCIAL,ON BOARD,ON BOARD,,CARD; ILLUS; COL; 5.25X7.5;,,"A LA CARTE MENU; WREATH OF FLOWERS ON FRONT, PICTURESQUE SCENES ON BACK;",1901-2066,1901-01-01,Erie,Dollars,$,complete,2,56
14388,HOTEL CHAMBERLIN,COMMERCIAL,"OLD POINT COMFORT, VA",OLD POINT COMFORT,VA,CARD; ILLUS; COL; 4.5X7;,,"""THE FRESH FISH ARE CAUGHT IN OUR CHESAPEAKE BAY;"" HOTEL SEAL AT TOP; [DATE INFO SUPPLIED BY FEB];",1901-2068,1901-07-30,Chamberlin Hotel,,,complete,2,53
14445,HOTEL THORNDIKE,COMMERCIAL,"BOSTON, MA",BOSTON,MA,FOLDER; 6X10;,,PRICED MENU; DATE NOTED BY FEB;,1907-1078,1907-12-17,Hotel Thorndike,Dollars,$,complete,4,170
14498,OCEANIC STEAMSHIP,COMMERCIAL,S.S. ZEALANDIA SONOMA,S.S. ZEALANDIA SONOMA,,CARD; ILLUS; COL; 5.5X7;,,HANDWRITTEN & PRINTED IN VIOLET INK; COMPANY FLAG AT TOP;,1901-2056,1901-07-27,Oceanic Steamship,,,complete,2,30
14501,DEL CORONADO HOTEL,COMMERCIAL,"CORONADO BEACH, CA",CORONADO BEACH,CA,CARD; ILLUS; COL; 4.5X7.5;,,MEAL HOURS LIST; HOTEL SEAL AT TOP;,1901-2064,1901-07-28,Del Coronado Hotel,,,complete,2,75
