id,sponsor,venue,place,city/town,state/country,physical_description,occasion,notes,call_number,date,location,currency,currency_symbol,status,page_count,dish_count
14514,GRAND UNION,COMMERCIAL,"SARATOGA SPRINGS, NY",SARATOGA SPRINGS,NY,CARD; ILLUS; COL; 5.5X7;,,[DATE INFO SUPPLIED BY FEB];,1901-2070,1901-07-31,Grand Union,,,complete,2,76
16589,OCEANIC STEAMSHIP CO. - SONOMA,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; EMBLEM; 5.5 X 7;,,,1901-1494,1901-05-30,Oceanic Steamship Co.   Sonoma,,,complete,2,33
16596,OCEANIC STEAMSHIP CO. - VENTURA,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; EMBLEM; 5.5 X 7;,,2ND CABIN MENU HANDWRITTEN;,1901-1503,1901-05-31,Oceanic Steamship Co.   Ventura,,,complete,2,20
16719,PENNSYLVANIA LIMITED,COMMERCIAL,THE PULLMAN COMPANY - EN ROUTE,THE PULLMAN COMPANY - EN ROUTE,,CARD; 4.75 X 6.5;,,PRIX FIXE MENU;,1901-2247,1901-09-01,Pennsylvania Limited,,,complete,2,28
16943,STATLER'S HOTEL AND RESTAURANT,COMMERCIAL,"BUFFALO, NY",BUFFALO,NY,CARD; COL; ILLUS; 5.75 X 8;,,GREEN ILLUSTRATION OF HOTEL AND BUFFALO EXPOSITION (?);,1901-1815,1901-07-02,Statler's Hotel And Restaurant,,,complete,2,19
16971,TATLER'S HOTEL,COMMERCIAL,"BUFFALO,NY",BUFFALO,NY,CARD; ILLUS; COL; 6X8;,DAILY;,BUILDINGS;,1901-1897,1901-07-07,Statler's Hotel And Restaurant,,,complete,2,22
17049,CUNARD STEAMSHIP COMPANY LTD.,COMMERCIAL,EN ROUTE ABOARD R.M.S. ETRURIA,EN ROUTE ABOARD R.M.S. ETRURIA,,CARD; 4.5 X 6.5;,,"PRICED WINE LIST IN ENGLISH CURRENCY ONLY; ALL BEVERAGES EXCEPT WINE TO BE PAID 'AT THE TIME', WINE BILLS COLLECTED THE DAY BEFORE ARRIVAL;",1900-1129,1900-02-17,Cunard Steamship Company Ltd.,,,complete,2,89
17056,NORDDEUTSCHERRR LLOYD BREMEN,COMMERCIAL,"SS ""FRIEDRICH DER GROSSE""","SS ""FRIEDRICH DER GROSSE""",,CARD; ILLUS; COL; 5.25X8;,,"GERMAN & ENGLISH; ILLUSTRATION OF HARBOR SCENE, ROCKY SHORELINE; CARD ALSO A POSTCARD;",1901-1668,1901-06-16,Norddeutscherrr Lloyd Bremen,,,complete,2,72
17104,CHATEAU FRONTENAC,COMMERCIAL,"QUEBEC, CANADA",QUEBEC,CANADA,CARD; 3 X 4.25;,,LOGO;,1901-2013,1901-07-24,Chateau Frontenac,,,complete,2,27
17137,OCCIDENTAL AND ORIENTAL STEAMSHIP CO.,COMMERCIAL,EN ROUTE ABOARD S.S. DORIC,EN ROUTE ABOARD S.S. DORIC,,BROADSIDE; COL; 5.5 X 8.5;,,HANDWRITTEN; PINK;,1900-2881,1900-04-20,Occidental And Oriental Steamship Co.,,,complete,2,25
19795,HAMBURG AMERIKA LINIE,COMMERCIAL,SS DEUTSCHLAND,SS DEUTSCHLAND,,FOLDER; ILLUS; COL; 4.25X6;,DAILY;,GERMAN AND ENGLISH MENU;EMBLEM ON BACK;,1901-2382,1901-09-20,Hamburg Amerika Linie,,,complete,4,111
19980,HOTEL NETHERLAND,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,BOOKLET; 3 X 4;,,BOOKLET CONTAINS PRIX FIXE MENUS RANGING IN PRICE FROM SIXTY CENTS TO ONE DOLLAR; THE BOOKLET IS TITLES INDIVIDUAL CLUB BREAKFASTS AND STATES THAT MEAL IS SERVED TO ONE PERSON ONLY;,1900-2907,1900-04-16,Hotel Netherland,Dollars,$,complete,22,148
20060,UNION PACIFIC R.R. CO. ET AL,COMMERCIAL,DINING CAR,,,CARD; ILLUS; COL; 5.5X7.25;,DAILY;,EMBLEM; DATE HAND WRITTEN; PHOTOGRAPH OF WHEAT FIELD ON BACK;,1901-2358,1901-09-01,Union Pacific R.R. Co. Et Al,Dollars,$,complete,2,66
20263,PARK AVENUE HOTEL,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,BROADSIDE; ILLUS; COL; 5X7.25;,,TABLE D'HOTE MENU; HOTEL SEAL AT TOP OF MENU;,1900-2250,1900-03-03,Park Avenue Hotel,,,complete,2,109
20346,COLONIAL HOTEL,COMMERCIAL,"CLEVELAND, OH",CLEVELAND,OH,CARD; ILLUS; COL; 5X7.5;,,TABLE D'HOTE MENU; HOTEL SEAL AT TOP OF MENU;,1900-4879,1900-11-16,Colonial Hotel,,,complete,2,77
20414,NORDDEUTECHER LLOYD BREMEN,COMMERCIAL,SS KAISER WILHELM DER GROSSE,SS KAISER WILHELM DER GROSSE,,CARD;ILL;COL;5.5X8.25;,DAILY;,SHIP AT SEA;SEPARATE GERMAN AND ENGLISH MENUS;MAY BE USED AT A POSTCARD;,1900-3240,1900-05-12,Norddeutecher Lloyd Bremen,,,complete,2,85
20416,PACIFIC MAIL STEAMSHP COMPANY,COMMERCIAL,SS CITY OF RIO DE JANEIRO,SS CITY OF RIO DE JANEIRO,,BROADSHEET;5.75X8.75;,DAILY;,HANDWRITTEN ON PRINTED FORM;MECHANICALLY REPRODUCED;,1900-3242,1900-05-12,Pacific Mail Steamshp Company,,,complete,2,17
20437,RUSSELL HOUSE,COMMERCIAL,"DETROIT, MI",DETROIT,MI,CARD; ILLUS; COL; 4.5X8;,,TABLE D'HOTE BREAKFAST MENU; HOTEL SEAL & SKETCHES OF IMPS;,1900-3777,1900-07-02,Russell House,,,complete,2,64
20673,U.S.M.S.PHILADELPHIA,NAV; (?),EN ROUTE,EN ROUTE,,CARD; 4 X 6.25;,,LOG0;,1901-2542,1901-10-17,U.S.M.S.Philadelphia,,,complete,2,29
20846,SHERMAN SQUARE HOTEL,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; 5.25 X 7.25;,,HOTEL CREST; DATE HANDWRITTEN BY FB;,1900-2300,1900-03-05,Sherman Square Hotel,,,complete,2,52
20948,WINDSOR HOTEL,COMMERCIAL,"JACKSONVILLE, FL",JACKSONVILLE,FL,CARD; ILLUS; 4.5X7.25;,,TABLE D'HOTE MENU; HOTEL SEAL AT TOP;,1900-5027,1900-12-15,Windsor Hotel,,,complete,2,37
21051,NEW GRAND HOTEL,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; 7X11;,,DATE NOTED BY FEB;,1905-467,1905-06-15,New Grand Hotel,Dollars,$,complete,2,173
21063,ROYAL PALM HOTEL,COMMERCIAL,"MIAMI BISCAYNE BAY, FL",MIAMI BISCAYNE BAY,FL,CARD; ILLUS; COL; 4.5X8;,,HOTEL SEAL AT TOP OF MENU;,1901-530,1901-03-02,Royal Palm Hotel,,,complete,2,65
21086,PINE FOREST INN,COMMERCIAL,"SUMMERVILLE, SC",SUMMERVILLE,SC,CARD; 4.5X6.5;,,INN MOTTO AT TOP;,1901-138,1901-01-21,Pine Forest Inn,,,complete,2,44
21177,Hotel Imperial,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; ILLUS; 6.5 X9.25;,,ALL PRICES LISTED;,1900-112,1900-01-10,Imperial Hotel,Dollars,$,complete,4,240
21226,PENN. RR - PULLMAN DINING CAR SERVICE,POL;,EN ROUTE,EN ROUTE,,BROADSIDE; ILLUS; 5.25 X 7.5;,COMPLIMENTARY/TESTIMONIAL,,1899-614,1899-10-11,Penn Rr   Pullman Dining Car Service,,,complete,2,28
21236,NORDDEUTCHER LLOYD BREMEN,COMMERCIAL,KAISER FRIEDRICH AT SEA,KAISER FRIEDRICH AT SEA,,CARD; ILLUS; 5.5 X 8.25;,,MENU IN GERMAN AND ENGLISH; PICTURE OF STEAMSHIP AND FOOD ON FRONT; BACK OF MENU PRINTED TO BE USED AS A POST CARD;,1899-360,1899-04-17,Norddeutcher Lloyd Bremen,,,complete,2,66
21270,Hotel Manhattan,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,BROADSIDE; 5.75X9.0; COL;,,PINK PAPER; CHOICE OF 12 PRIX FIXE MENUS;,1900-477,1900-01-24,Hotel Manhattan,,,complete,2,82
21519,CUNARD LINE-R.M.S. PAVONIA,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSHEET; 4.5 X  6X5;,,"HANDWRITTEN IN COLORED INK;PRICES FOR ALL WINES,LIQUORS & CIGARETTES PRINTED ON BACK;",1896-176,1896-10-02,Cunard Line R.M.S. Pavonia,,,complete,2,82
21555,Waldorf Astoria,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; 6 X 9;,,PRICED MENU; (1905-743 UNUSUAL FILE);,1905-744,1905-10-11,Waldorf  Astoria,Dollars,$,complete,2,136
21675,NORTHERN STEAMSHIP COMPANY,COMMERCIAL,STEAMSHIP NORTH WEST,STEAMSHIP NORTH WEST,,FOLDER;ILLUS; COL; 7 X 11;,,PRICED MENU; NOTE ABOUT PURITY OF WATER; MIDWEST COMPANY SINCE TIME IS STATED AS CENTRAL TIME;,1898-224,1898-07-12,Northern Steamship Company,Dollars,$,complete,4,164
21747,Childs,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; 6.25 X 10.75;,,PRICED MENU;,1907-564,1907-06-01,Childs',Dollars,$,complete,2,91
21883,HOTEL ALBERT,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; 6.25X9.25;,,FULLY PRICED MENU; HALF PORTION PRICES ON SELECTED ITEMS; PRICED WINE LIST;,1900-133,1900-01-10,Hotel Albert,Dollars,$,complete,4,292
21891,BALTIMORE HOTEL,COMMERCIAL,,,,CARD;ILL;COL;5X8;,,,1899-516,1899-07-09,Hotel Baltimore,,,complete,2,62
21895,FLAT IRON RESAURANT AND CAFE,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; ILLUS; 6.75 X 11;,,PRICED MENU;,1907-039,1907-01-07,Flat Iron Resaurant And Cafe,Dollars,$,complete,2,95
21900,LAUREL-IN-THE-PINES,COMMERCIAL,"LAKEWOOD, NJ",LAKEWOOD,NJ,CARD; 4.5 X 7;,,NOTE ABOUT PURITY OF WATER;,1901-714,1901-03-20,Laurel In The Pines,,,complete,2,70
22085,HOTEL MARIE ANTOINETTE,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; 5.5X7.5;,,CAFE MENU; PRICED A LA CARTE;,1900-594,1900-01-29,Hotel Marie Antoinette,Dollars,$,complete,2,71
22283,BURNET HOUSE,COMMERCIAL,"CINCINNATI, OH",CINCINNATI,OH,BROADSIDE; 4.5X6.5;,,"""TALLEWANDA SPRING WATER USED ON OUR TABLES;""",1898-073,1898-02-09,Burnet House,,,under review,2,51
22360,METROPOLITAN HOTEL,,"NEW YORK, NY",NEW YORK,NY,BROADSIDE,,INCLUDES BREAKFAST WINES,1859-001,1859-07-01,Metropolitan Hotel,Dollars,$,complete,2,63
22368,HOLLAND-AMERICA LINE,COMMERCIAL,"EN ROUTE ""STATENDAM""","EN ROUTE ""STATENDAM""",,CARD;  ILLUS; COL; 4.25X6.5;,DAILY,FLAG LOGO; COMPLETE PRICED WINE LIST ON BACK;,1905-587,1905-07-18,Holland America Line,,,complete,2,38
22491,BELVEDERE HOUSE,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; ILLUS; 7.5X11.5;,,ILLUS. OF HOTEL ON COVER; PRICED A LA CARTE MENU; DATE HAND WRITTEN;,1900-406,1900-01-19,Belvedere,Dollars,$,complete,4,122
22717,N.Y.&P.R.S.S.CO. - U.S.M.S. COAMO,COMMERCIAL,EN ROUTE,EN ROUTE,,BROADSIDE; FLAG EMBLEM; 4.5X6.5;,DAILY,,1905-566,1905-07-13,N.Y.&P.R.S.S.Co.   U.S.M.S. Coamo,,,complete,2,23
22760,PLACE VIGER HOTEL,COMMERCIAL,"MONTREAL, CANADA",MONTREAL,CANADA,BROADSIDE; ILLUS; 4 X 6.25;,DAILY,,1898-315,1898-10-18,Place Viger Hotel,,,complete,2,29
22828,SANTA FE ROUTE DINING CAR SERVICE,COMMERCIAL,EN ROUTE,EN ROUTE,,CARD; COL; 4.5 X 6.75;,DAILY MEAL,GREEN AND BLACK PRINT; DECKEL EDGE; PART OF HARVEY CHAIN;,1899-696,1899-11-10,Santa Fe Route Dining Car Service,,,complete,2,16
23129,ROYAL VICTORIA HOTEL,COMMERCIAL,"NASSAU, BAHAMAS",NASSAU,BAHAMAS,CARD; ILLUS; COL; 4.5X8;,,"TWO DIFFERENT MENUS EXIST FOR THIS DATE; HOTEL SEAL AT TOP OF MENU; [NO DATE IMPRINTED BUT ""REC'D. 13 MCH. 1901 HANDWRITTEN ON BACK;""]",1901-645,1901-03-13,Royal Victoria Hotel,,,complete,2,53
23132,TENNESSEE CENTENNIAL EXPOSITION,COMMERCIAL,[SR RR]ENROUTE NASHVILLE TO WASHINGTON [DC],SR RRENROUTE NASHVILLE TO WASHINGTON DC,,CARD;5.5X7.5;,COMPLIMENTARY/TESTIMONIAL,2 COPIES;,1897-187,1897-06-13,Tennessee Centennial Exposition,,,complete,2,34
23151,LEON FLOURET CAFE & HOTEL,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; 7X10.75;,OTHER (DAILY MENU);,"FRENCH & ENGLISH; DINNER, $1.25; VERY, VERY EXTENSIVE PRICED WINE LIST;",1900-171,1900-01-11,Leon Flouret Cafe & Hotel,Dollars,$,complete,4,281
23363,NEW GLADSTONE,COMMERCIAL,"NARRAGANSETT PIER, RI",NARRAGANSETT PIER,RI,CARD;ILL;COL;5X7;,DAILY;,,1899-559,1899-08-26,New Gladstone,,,complete,2,67
23380,R.M.S.MAJESTIC,COMMERCIAL,,,,CARD;ILL;COL;3.25X5;,DAILY;,,1899-488,1899-07-03,R.M.S.Majestic,,,complete,2,27
23496,ST. CHARLES HOTEL,COMMERCIAL,"MILWAUKEE,WI",MILWAUKEE,WI,CARD;ILLUS;COL;3.75X8;,DAILY;,,1901-059,1901-01-07,St. Charles Hotel,,,complete,2,32
23562,ST. REGIS HOTEL,COMMERCIAL,?,,,BROADSHEET;5X8;,DAILY;,ALL ITEMS PRICED;MENU IN ENGLISH ON ONE SIDE & FRENCH ON REVERSE;,1906-151,1906-02-12,Hotel St. Regis,Dollars,$,complete,2,201
23569,SANTA FE ROUTE,COMMERCIAL,DINING CAR SERVICE,DINING CAR SERVICE,,CARD; 5.25X7.75;,,DATE HAND-WRITTEN;,1900-3750,1900-06-01,Santa Fe Route,Dollars,$,complete,2,64
23781,ROYAL POINCIANA,COMMERCIAL,"PALM BEACH, FL",PALM BEACH,FL,CARD; 4.5 X 8;,,LOGO; NOTE ABOUT PURITY OF DRINKING WATER;,1901-683,1901-03-17,Royal Poinciana,,,complete,2,86
23809,BATES HOTEL,COMMERCIAL,"INDIANAPOLIS, IN",INDIANAPOLIS,IN,BROADSIDE; 4.75 X 7.25;,SECULAR HOLIDAY. HOLIDAY,,1898-350,1898-11-24,Bates (Hotel),,,complete,2,36
23841,ARION SOCIETY,PROF(?);,PENNSYLVANIA RAILROAD DINING CARS EN ROUTE NEW YORK TO CHICAGO,PENNSYLVANIA RAILROAD DINING CARS EN ROUTE NEW YORK TO CHICAGO,,CARD;4.5 X.6.5;,,INFORMATION ABOUT THE EVENT HADWRITTEN;,1899-538,1899-08-01,Arion Society,,,complete,2,40
23870,THE ANSONIA,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; 5 X 8.5;,,PRICED MENU; LOGO;,1907-058,1907-01-09,The Ansonia,Dollars,$,complete,2,110
23949,AMERICAN ASIATIC ASSOCIATION,PATR;,"MERCHANTS CLUB,NY",,NY,BOOKLET; ILLUS; 4.5X7;,COMPLIMENTARY/TESTIMONIAL,WINES INCLUDED; EVENT WAS 1P.M. MENU MORE APPROPIATE FOR LUNCH THAN BREAKFAST;,1906-126,1906-02-03,American Asiatic Association,,,complete,4,22
23995,HOTEL WALTON,COMMERCIAL,"PHILADELPHIA, PA",PHILADELPHIA,PA,BROADSIDE;ILLUS;COL;5 X 7.5;,,INCLUDES ALL CHOICES & MEAL HOURS;,1896-103,1896-01-01,Hotel Walton,,,complete,2,73
24002,HOTEL LINCOLN,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; 6.5 X 9;,,PRICED MENU;,1900-500,1900-01-24,Hotel Lincoln,Dollars,$,complete,4,250
24141,Waldorf-Astoria,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; 6 X 9.25,,PRICED MENU;,1907-885,1907-10-16,Waldorf Astoria,Dollars,$,complete,2,159
24156,MAPLEWOOD HOTEL,COMMERCIAL,"WHITE MOUNTAINS, NH",WHITE MOUNTAINS,NH,BROADSHEET; 5.25X6.25;,,VERY HEAVY SELECTIONS FOR BREAKFAST!,1892-099,1892-07-01,Maplewood Hotel,,,complete,2,60
24204,PENNYSLVANIA RAILROAD COMPANY,COMMERCIAL,"ALTOONA, PA",ALTOONA,PA,CARD; ILLUS; COL; 4.75X6.75;,OTHER (INTERNATIONAL MEETING);,INCLUDES WINE; COMPANY INSIGNIA AT TOP OF MENU;,1905-391,1905-05-15,Pennyslvania Railroad Company,,,complete,2,16
24263,UNION SQUARE HOTEL,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; 7.0X11.0;,,FULLY PRICED A LA CARTE MENU; CORRECTIONS HAND WRITTEN; HALF PORTION PRICES QUOTED;,1900-126,1900-01-10,Union Square Hotel,Dollars,$,complete,4,181
24426,FALL RIVER LINE,COMMERCIAL,STEAMER PLYMOUTH,STEAMER PLYMOUTH,,FOLDER; 6.0X8.5; ILLUS; COL;,,"ILLUS: STEAMSHIP PRISCILLA WITH FLAGS FLYING AND NOTE ""THE IDEAL METHOD;; 13 MEDALLIONS ARRANGED IN OVAL, EACH DEPICTING A METHOD OF TRANSPORTATION; STREAMER WITH NOTE: ""A STUDY IN TRANSPORTATION""; PRICED WINE LIST, PRICES QUOTED FOR PINTS AND QUARTS; MIN",1900-464,1900-01-23,Fall River Line,Dollars,$,complete,4,216
24821,HOTEL KNICKERBOCKER,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; ILLUS; COL; 7.75 X 12;,,PRICED MENU; PASTORAL ILLUSTRATION;,1907-031,1907-01-07,Hotel Knickerbocker (?),Dollars,$,complete,2,97
24956,NEW YORK CENTRAL & HUDSON RIVER R.R. DINING CAR SERVICE,COMMERCIAL,EN ROUTE,EN ROUTE,,FOLDER; ILLUS; 5.5 X 7;,,ILLUSTRATION OF GRAND CENTRAL STATION ON FRONT AND RIVER SCENE ON BACK; PRIX FIXE MENU; PRICED WINE LIST; COPY OF MENU AVAILABLE IN AN ENVELOPE FOR MAILING; TRAIN NUMBER AND DATE PRINTED ON BOTTOM OFMENU;,1900-433,1900-01-20,New York Central & Hudson River R.R. Dining Car Service,Dollars,$,complete,4,89
25106,LAWRENCE R. KERR,COMMERCIAL,", NY",,NY,CARD; 4.75X6;,DAILY;,DATE HANDWRITTEN ON BACK;,1893-103,1893-09-03,Lawrence R. Kerr,,,complete,2,32
25138,SOUTHERN RAILWAY INSPECTION TRIP,COMMERCIAL,"BIRMINGHAM, AL",BIRMINGHAM,AL,CARD; 5.5 X 6.5;,,,1905-0855,1905-11-15,Southern Railway Inspection Trip,,,complete,2,25
25378,THE WINDSOR,HOTEL,"ELIZABETHTOWN,NY",ELIZABETHTOWN,NY,BROADSIDE;5X8,BREAKFAST,,1881-040,1881-01-01,The Windsor,,,complete,2,37
25582,NEIL HOUSE,COMMERCIAL,"COLUMBUS, OH",COLUMBUS,OH,BROADSIDE; PHOTOGRAPH; COL; 5.25 X 8.5;,,,1901-269,1901-02-04,Neil House,,,complete,2,68
25680,Delmonicos,,DELMONICO'S,DELMONICO'S,,BOOKLET; 5.75 X 9.25;,,"BREAKFAST, LUNCH, DINNER PRICED MENUS, SOME FROM DELMONICO'S; FOR MONTH OF OCTOBER; INTENDED AS A COOKBOOK?",1896-175,1896-10-07,Delmonico's,Dollars,$,complete,2,7
25782,HOLLAND HOUSE,COMMERCIAL,,,,CARD;6X8.75;,DAILY;,"ENGLISH ON ONE SIDE,FRENCH ON ONE SIDE;14 DIFFERENT KINDS OF POTATOES INCLUDING ""SARAH BERNHARDT"";",1900-516,1900-01-25,Holland House,Dollars,$,complete,2,332
25935,BROADWAY CENTRAL HOTEL,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,FOLDER; ILLUS; COL; 5.5X9;,OTHER (DAILY MENU);,"INCLUDES BIRD'S EYE MAP OF NEW YORK WITH NARRATIVE OBJECTS OF INTEREST IN AND ABOUT NEW YORK; THIS UNIQUE HOTEL MENU FORMAT HAS BEEN PREVIOUSLY ENTERED IN ""UNUSUALS"" FILE; HOURS FOR MEALS;",1900-173,1900-01-11,Broadway Central Hotel,,,complete,4,69
25960,PULLMAN VESTIBULED TRAIN,COMMERCIAL,PULLMAN CAR,PULLMAN CAR,,CARD; 4.4 X 6.75;,COMPLIMENTARY/TESTIMONIAL,DARK BLUE PRINT; GOLD BORDER;,1897-215,1897-06-06,Pullman Vestibuled Train,,,under review,2,28
25980,THE CONTINENTAL,COMMERCIAL,"NARRAGANSETT PIER, RI",NARRAGANSETT PIER,RI,BROADSIDE; 4.5X7.25;,,MEAL HOURS INDICATED,1895-141,1895-08-07,The Continental,,,complete,2,42
26152,FLATIRON RESAURANT AND CAFE,COMMERCIAL,"NEW YORK, NY",NEW YORK,NY,CARD; 3 X 11;,,PRICED MENU;,1906-976,1906-12-20,Flatiron Resaurant And Cafe,Dollars,$,complete,2,95
26249,MARTINIQUE APARTMENTS,COMMERCIAL,",NY",,NY,BROADSIDE; COL; 4.5 X 7.5,DAILY,HOURS LISTED;,1899-608,1899-10-06,Martinique Apartments,,,complete,2,38
26358,Pan American,AIRLINE,,,,Folder; 5.5 x 8 inches,,"Dieter Zander Collection; cover design for the ""Orient"" by Lillian Sader.",Zander 23 undated,,Pan American,,,complete,3,10
26787,BRISTOL HOTEL,HOTEL,Bristol Hotel,Bristol Hotel,,Booklet; 8.5 x 12 inches,,Dieter Zander Collection.,Zander 224 undated,,Bristol Hotel,Deutsche Marks,DM,complete,8,81
27025,"Chicagoan, Kansas Cityan",RAILROAD,,,,9 x 6 in. ,,Includes a la carte and table d'hote menu options.  Insert : Specials.,Soete 160,1948-10-28,"Chicagoan, Kansas Cityan",Dollars,$,complete,5,119
27045,"San Diegan, Fred Harvey",RAILROAD,,,,9 x 6 in. fold.,,Includes a la carte and table d'hote menu options.,Soete 158,1941-09-29,"San Diegan, Fred Harvey",Dollars,$,complete,4,65
27052,San Francisco Overland Limited,RAILROAD,San Francisco Overland Limited,San Francisco Overland Limited,,"9 x 5 in., fold. ; ill.",,"Photographic illustration of Crater Lake, Oregon. Includes a la carte and table d'hote service options. Manager : Harry A. Butler. Menu Title : Southern Pacific Breakfast Select. Advertisement on obverse : Southern Pacific Plaza at San Diego Fair.",Soete 3,1920-01-01,San Francisco Overland Limited,Dollars,$,complete,6,111
27059,Southern Railway System,RAILROAD,,,,11 x 7 in. ; ill.,,"Event : Southern College Football Games. Advertisements : Pabst Blue Ribbon Beer, Hotel Edison, The Hotel Raleigh, S & W Cafeterias, Dinkler Hotels. Manager Dining Cars : W. F. Kusch.",Soete 180,,Southern Railway System,Dollars,$,complete,4,102
27074,Southern Pacific,RAILROAD,Southern Pacific,Southern Pacific,,8 x 5 1/2 in. fold. ; ill.,,Manager : Harry A. Butler. Includes table d'hote service and a la carte service options.,Soete 21,1937-08-01,Southern Pacific,Dollars,$,complete,4,78
27089,"Pennsylvania Railroad, Southern Railway System",RAILROAD,,,,10 x 7 in. fold. ; ill. col.,,Manager Dining Cars : W. F. Kusch.,Soete 241,,"Pennsylvania Railroad, Southern Railway System",Dollars,$,complete,3,77
27149,Unknown,RAILROAD,,,,10 1/2 x 7 in. ; ill. col.,,"Superintendent : H. W. Quinlan. Printer : Ackerman Printing Co., Boston",Soete 132,1940-01-01,Unknown,Dollars,$,complete,4,125
27163,Western Pacific,RAILROAD,The Feather River Route,The Feather River Route,,9 x 6 1/2 in. fold. ; ill.,,General Passenger Agent : J. L Scott. Superintendent Dining Cars : W. P. Stiles.,Soete 176,1938-04-13,Western Pacific,Dollars,$,complete,4,78
27273,Gramercy Park Hotel,"HOTEL,RESTAURANT",Gramercy Park Hotel,Gramercy Park Hotel,,photocopy; 8.5 x 14 inches; folded in quarters,,"Baratta collection; annotated; room service charge 75 cents per person plus a gratuity of 15 percent; chef's specials; continental breakfast: breakfast menu served from 7:30 to 11:30 a.m. weekdays and from 8:00 a.m. to noon on Saturdays, Sundays and holid",Baratta 120,1980-08-28,Gramercy Park Hotel,Dollars,$,complete,1,58
27396,NORDDEUTSCHER LLOYD,STEAMSHIP,ABOARD KRONPRINZESSIN CECILIE,ABOARD KRONPRINZESSIN CECILIE,,CARD; ILLUS; COL; 5.5 X 8.5,,MENU IN GERMAN AND ENGLISH; GNOMES IN RUST; IMPRINTED AS POSTCARD,1910-710,1910-03-09,Norddeutscher Lloyd,,,complete,2,50
27430,USMS PHILADELPHIA,STEAMSHIP,ON BOARD,ON BOARD,,CARD; COL; 3.75 X 6,OTHER (DAILY MENU),"IN ENGLISH ONLY; WATERCRESS LISTED AS A COURSE; ON PALE GREEN STOCK; COMPLETE WINE LIST, ETC WITH PRICES",1910-901,1910-03-17,Usms Philadelphia,Dollars,$,complete,2,81
27432,AMERICAN LINE,STEAMSHIP,ABOARD U.S.M.S. ST. LOUIS,ST. LOUIS,,CARD; COL; 3.75 X 6,,PRICED WINE LIST; PINK STOCK,1910-704,1910-03-09,American Line,Dollars,$,complete,2,91
